userId,rId,rating,timestamp
10,414,4.5,1455398321
10,365,4.0,1455356385
10,56,4.0,1455301798
10,258,3.0,1455399329
10,246,3.5,1455301898
10,407,3.0,1455357578
10,23,3.0,1455303078
10,25,4.0,1455356588
10,412,3.0,1455397999
10,159,3.0,1455357557
10,36,3.0,1455303070
10,69,3.5,1455306101
10,429,4.0,1455398379
10,134,4.0,1455301621
10,41,4.0,1455399533
10,85,3.0,1455302670
10,403,4.0,1455356347
10,263,4.0,1455399087
10,336,4.5,1455303046
10,329,3.5,1455402085
10,26,4.0,1455303057
10,47,3.5,1455399289
10,450,5.0,1455356656
10,241,3.5,1455398107
10,96,5.0,1455301847
10,212,3.5,1455356713
10,313,3.5,1455356327
10,127,3.0,1455397936
10,212,5.0,1455303064
10,8,2.5,1455302401
10,267,3.5,1455302697
10,53,1.0,1455398160
10,303,3.5,1455398096
10,193,2.5,1455357527
10,160,4.5,1455357602
10,59,3.0,1455398153
10,183,3.0,1455357626
10,110,5.0,1455302031
10,15,3.0,1455356796
10,287,4.0,1455301745
10,130,2.5,1455301854
10,367,3.0,1455401876
10,309,5.0,1455302162
10,78,5.0,1455357502
10,112,3.0,1455356357
10,409,4.5,1455359663
10,367,1.5,1455399396
10,305,3.5,1455356320
10,128,3.5,1455301825
10,345,3.0,1455357531
10,148,3.5,1455302791
10,163,4.5,1455302113
10,212,2.5,1455357564
10,34,2.0,1455398002
10,260,3.0,1455302689
10,287,2.0,1455301965
10,435,2.5,1455398339
10,185,3.5,1455302183
10,97,4.5,1455356863
10,422,0.5,1455357607
10,54,3.5,1455357596
10,309,4.0,1455304158
10,378,4.5,1455302747
10,312,3.0,1455399200
10,385,3.0,1455357636
10,103,0.5,1455398141
10,440,5.0,1455301869
10,413,2.5,1455301741
10,266,3.5,1455399573
10,369,3.0,1455356987
10,66,3.5,1455301822
10,406,3.5,1455398131
10,428,2.5,1455356351
10,415,3.0,1455356691
10,455,3.0,1455357541
10,29,2.0,1455302684
10,150,3.0,1455356988
10,303,5.0,1455306124
10,303,3.5,1455399347
10,45,2.5,1455357716
10,65,5.0,1455302591
10,253,3.5,1455399313
10,97,3.5,1455357720
10,90,2.0,1455398390
10,131,3.5,1455357730
10,114,3.0,1455398396
10,163,3.5,1455306257
10,196,4.0,1455357504
10,385,3.0,1455399281
10,203,3.0,1455356990
10,190,5.0,1455302120
10,261,5.0,1455301553
10,436,4.5,1455357387
10,359,4.0,1455398177
10,32,4.0,1455356885
10,383,3.0,1455398127
10,181,3.5,1455399376
10,452,5.0,1455302172
10,236,0.5,1455301892
10,291,1.0,1455398105
10,442,3.0,1455356994
10,281,4.0,1455398111
10,136,4.0,1455356177
10,402,4.0,1455357653
10,36,2.5,1455399232
10,149,3.5,1455357076
10,413,4.5,1455306204
10,205,1.0,1455398089
10,33,2.0,1455399188
10,321,0.5,1455302315
10,367,0.5,1455398092
10,77,4.0,1455357656
10,374,4.0,1455398144
10,34,4.5,1455357698
10,308,4.0,1455398275
10,335,1.0,1455302650
10,246,3.5,1455357384
10,250,5.0,1455302192
10,309,4.0,1455356898
10,191,5.0,1455356776
11,200,5.0,902154266
11,32,3.0,902154316
11,426,4.0,902155135
11,63,2.0,902154593
11,351,3.0,902154458
11,318,5.0,902154266
11,418,5.0,902154266
11,232,3.0,902154593
11,140,3.0,902154567
11,98,4.0,902154621
11,155,3.0,902154706
11,12,4.0,902154383
11,271,4.0,902155070
11,13,5.0,902154342
11,295,5.0,901200263
11,238,3.0,904510567
11,353,2.0,902154684
11,124,3.0,902154431
11,210,4.0,902154431
11,408,3.0,902154685
11,229,5.0,902154316
11,286,3.0,902154805
11,25,4.0,902154431
11,132,4.0,902154383
11,89,3.0,902154805
11,100,4.0,902154514
11,403,5.0,902155043
11,267,4.0,902154266
11,355,5.0,902155102
11,304,4.0,902154514
11,84,4.0,902154431
11,255,4.0,902154542
11,101,4.0,902154487
11,109,3.0,902154621
11,430,5.0,901200233
11,185,4.0,902154266
11,420,4.0,902155136
11,207,3.0,902154383
11,107,3.0,902154542
11,160,1.0,902154685
11,187,5.0,902154383
11,256,3.0,902154647
11,235,4.0,902154431
11,236,4.0,902154458
11,348,3.0,902154542
11,25,5.0,902155136
11,385,4.0,902154487
11,273,4.0,902154487
11,119,4.0,902154647
11,306,4.0,902154316
11,82,3.0,902154542
11,244,3.0,902154647
11,222,5.0,902155102
11,158,4.0,902155102
11,351,5.0,902154989
11,432,5.0,902155043
11,234,4.0,901200111
11,413,2.0,901200143
11,96,4.0,901200037
11,96,4.0,901200070
11,292,4.0,904510428
11,290,2.0,902154383
11,309,3.0,904510428
11,87,5.0,902153951
12,69,4.0,1247264471
12,201,5.0,1247264411
12,39,5.0,1247263465
12,331,5.0,1247263375
12,422,4.5,1247263357
12,390,3.0,1247263371
12,66,3.5,1247264106
12,239,3.5,1247263318
12,324,4.0,1247263452
12,218,5.0,1247264096
12,269,4.5,1247264114
12,356,3.5,1247264118
12,450,5.0,1247263404
12,242,3.0,1247263395
12,406,5.0,1247264463
12,242,3.5,1247263334
12,43,5.0,1247263670
12,361,3.5,1247263337
12,336,3.0,1247263495
12,91,5.0,1247264406
12,437,5.0,1247263689
12,447,5.0,1247263444
12,113,4.0,1247263398
12,109,5.0,1247263428
12,282,5.0,1247264220
12,15,4.5,1247263471
12,359,4.5,1247264420
12,75,4.0,1247264417
12,323,5.0,1247264138
12,204,5.0,1247264151
12,42,5.0,1247264192
12,13,5.0,1247264457
13,382,5.0,987895819
13,324,1.0,987456968
13,218,3.0,987456968
13,135,3.0,987457052
13,385,5.0,987456848
13,341,4.0,987457086
13,323,3.0,987895819
13,193,4.0,987456818
13,281,4.0,987456818
13,287,3.0,987456968
13,1,3.0,987456818
13,440,2.0,987456818
13,117,5.0,987457007
13,355,4.0,987895952
13,5,2.0,987895720
13,61,3.0,987895651
13,127,5.0,987895902
13,326,4.0,987895902
13,34,3.0,987895952
13,235,4.0,987895902
13,319,4.0,987895902
13,292,4.0,987895720
13,80,4.0,987895952
13,72,4.0,987896183
13,23,3.0,987895651
13,166,4.0,987895582
13,398,3.0,987895651
13,280,3.0,987895952
13,242,5.0,987895902
13,211,5.0,987895651
13,9,4.0,987895720
14,91,3.0,835441653
14,320,3.0,835441989
14,175,1.0,835441168
14,355,4.0,835441394
14,383,4.0,835441168
14,234,3.0,835441186
14,119,5.0,835441133
14,309,5.0,835441295
14,354,3.0,835441371
14,454,5.0,835441107
14,344,4.0,835440977
14,400,2.0,835441012
14,297,3.0,835441371
14,125,3.0,835441042
14,440,5.0,835441168
14,108,5.0,835441239
14,356,4.0,835441107
14,176,3.0,835440978
14,89,3.0,835441042
14,226,5.0,835441239
14,343,4.0,835441066
14,386,2.0,835441012
14,314,3.0,835441686
14,343,4.0,835441239
14,350,1.0,835441210
14,312,4.0,835441620
14,187,3.0,835441328
14,67,4.0,835441729
14,8,4.0,835441066
14,19,3.0,835442201
14,358,3.0,835441812
14,266,4.0,835441578
14,410,3.0,835441262
14,58,3.0,835441672
14,445,3.0,835441558
14,170,5.0,835441347
14,309,3.0,835442007
14,96,3.0,835441371
14,387,4.0,835441415
14,172,3.0,835441794
14,400,3.0,835441558
14,94,4.0,835441239
14,187,3.0,835441451
14,349,4.0,835440977
14,335,2.0,835440976
14,285,4.0,835441086
14,95,3.0,835441431
14,132,1.0,835442447
15,278,2.5,1510577970
15,212,1.0,1299424916
15,356,3.5,1510571970
15,423,1.0,1299424840
15,123,1.0,1299424762
15,227,3.0,1299425021
15,132,5.0,1510571946
15,128,3.0,1510571962
15,409,4.0,1510571877
15,76,5.0,1510571866
15,280,1.0,1299425002
15,238,5.0,1510571873
15,372,3.0,1510577958
15,267,5.0,1510571982
15,152,3.0,1510577985
15,454,5.0,1510572012
15,429,2.0,1510578088
15,353,3.5,1510572881
15,288,2.0,1299425064
15,438,4.0,1510571941
15,41,5.0,1510572645
15,338,4.0,1510571989
15,332,5.0,1510572775
15,51,5.0,1510572653
15,211,5.0,1510572684
15,276,4.0,1510572646
15,428,3.5,1510572001
15,145,5.0,1510571953
15,110,3.0,1299425144
15,430,3.0,1510572660
15,451,4.5,1510572798
15,393,2.5,1299424890
15,392,5.0,1299424826
15,69,5.0,1510572060
15,30,4.0,1510572114
15,349,3.5,1510571984
15,0,3.0,1510578011
15,333,1.5,1510578050
15,88,5.0,1299425040
15,322,2.5,1299424998
15,163,4.5,1510572005
15,209,4.0,1510571744
15,389,3.0,1510571764
15,380,4.0,1510571751
15,49,4.5,1510572872
15,355,2.5,1510571747
15,100,5.0,1510571797
15,242,5.0,1510573324
15,300,4.0,1510572526
15,85,5.0,1299425097
15,165,3.5,1510572486
15,148,4.0,1299425208
15,188,5.0,1510571768
15,143,1.5,1299425200
15,387,3.0,1510571680
15,422,4.0,1510572144
15,19,3.0,1510571677
15,33,4.0,1299425113
15,233,3.5,1510572048
15,131,1.5,1510571774
15,342,3.0,1510577965
15,184,4.0,1510573239
15,88,5.0,1510571736
15,209,3.5,1510577956
15,334,3.5,1510571754
15,58,5.0,1510571789
15,12,4.0,1510571793
15,207,3.0,1510578001
15,268,3.5,1510571759
15,271,2.0,1510577982
15,397,5.0,1510571938
15,225,3.0,1510577979
15,437,3.5,1510571682
15,97,3.0,1510572077
15,440,3.5,1510572802
15,46,3.0,1510572163
15,352,2.5,1510578083
15,428,3.5,1510572823
15,444,2.5,1510577973
15,302,5.0,1510572900
15,195,4.5,1510572550
15,427,3.0,1510573220
15,235,4.5,1510572075
15,150,3.0,1510577962
15,297,3.5,1510572810
15,109,2.0,1510571886
15,357,2.0,1510572096
15,146,3.5,1510577951
15,160,3.0,1510578158
15,236,4.0,1510572137
15,122,3.0,1510572824
15,241,3.5,1510577953
15,163,4.0,1299425345
15,393,3.5,1510572656
15,212,4.0,1510578034
15,130,2.5,1510578103
15,18,3.0,1510572052
15,55,3.5,1510571930
15,300,5.0,1510572834
15,66,4.5,1510573398
15,208,3.5,1510572833
15,451,2.0,1510572842
15,272,3.0,1510573214
15,411,2.0,1510571987
15,122,3.0,1510572894
15,82,3.0,1510572815
15,20,4.0,1510572473
15,59,1.0,1510571958
15,110,4.0,1510572902
15,274,3.5,1510573234
15,287,4.5,1510572095
15,88,4.0,1510572616
15,318,2.0,1510572056
15,244,4.0,1510571878
15,351,1.5,1510573153
15,330,4.5,1510572026
15,392,4.5,1510572466
15,167,1.5,1510571973
15,120,2.0,1510572159
15,103,2.0,1510572009
15,22,2.5,1510573154
15,82,2.0,1510572126
15,415,5.0,1510572679
15,187,2.0,1510571949
15,442,2.0,1510572670
15,137,1.0,1510573305
15,424,4.0,1510571883
15,290,4.5,1510572481
15,245,3.0,1510572581
15,417,5.0,1510572535
15,27,3.0,1510578039
15,268,3.5,1510578028
15,451,3.5,1510572512
15,376,5.0,1510572789
15,187,3.5,1510572516
16,220,3.5,1377477814
16,375,4.0,1377476781
16,198,4.5,1377477446
16,156,2.0,1377476617
16,108,3.0,1377476936
16,313,4.0,1377477870
16,315,3.0,1377477302
16,300,4.0,1377476766
16,256,4.0,1377476675
16,318,3.5,1377477951
16,135,4.0,1377476787
16,179,4.5,1377477340
16,299,3.0,1377476977
16,31,4.5,1377477406
16,443,4.0,1377477470
16,255,4.0,1377476943
16,316,4.5,1377476825
16,302,4.0,1377476589
16,308,2.5,1377476772
16,158,3.5,1377476805
16,412,3.5,1377476810
16,376,4.0,1377477016
16,315,3.5,1377477349
16,444,4.0,1377477608
16,327,4.0,1377476972
16,317,4.0,1377477315
16,292,4.0,1377476909
16,43,3.5,1377476649
16,140,2.5,1377476656
16,76,4.0,1377476813
16,445,3.0,1377476993
16,208,4.0,1377477008
16,346,3.5,1377476852
16,229,5.0,1377477911
16,161,3.0,1377477410
16,62,4.0,1377476856
16,111,4.0,1377476891
16,96,4.0,1377477450
16,191,3.5,1377476956
16,13,4.0,1377477839
16,104,3.0,1377477594
16,406,4.5,1377477957
16,31,4.0,1377477855
16,281,4.0,1377477576
16,98,4.0,1377477535
16,125,4.5,1377476948
16,337,4.0,1377476887
16,177,4.0,1377476629
16,325,4.0,1377477387
16,130,4.0,1377477457
16,92,3.0,1377477580
16,183,4.0,1377477583
16,199,3.5,1377477542
16,58,3.5,1377476680
16,276,3.5,1377477954
16,116,4.0,1377476792
16,188,3.5,1377476690
16,277,3.5,1377477278
16,235,1.5,1377476573
16,309,3.0,1377476611
16,283,3.5,1377476921
16,174,3.0,1377476582
16,177,3.5,1377476693
16,200,3.5,1377476594
16,146,3.5,1377477612
16,332,3.5,1377476998
16,127,3.5,1377476874
16,222,4.0,1377477521
16,200,3.5,1377477000
16,369,4.0,1377476635
16,393,3.5,1377476640
16,183,3.5,1377477379
16,157,4.0,1377477908
16,196,4.0,1377477903
16,435,4.0,1377477886
16,194,3.5,1377476669
16,281,3.0,1377477891
16,49,4.5,1377476925
16,223,3.5,1377477936
16,238,4.0,1377476860
16,27,3.5,1377477289
16,426,4.5,1377476877
16,228,4.0,1377477435
16,30,3.5,1377477424
16,69,4.0,1377477298
16,183,3.5,1377477637
16,393,3.5,1377477464
16,384,3.5,1377477293
16,369,3.5,1377477402
16,0,4.0,1377477684
16,354,4.0,1377477507
16,69,4.0,1377477809
16,421,4.5,1377476817
16,111,4.0,1377477834
16,68,4.0,1377477654
16,120,4.5,1377477830
16,377,3.0,1377476916
16,385,4.5,1377477940
17,116,4.5,1305696483
17,71,3.5,1305696245
17,180,4.0,1307262715
17,268,4.5,1305697013
17,113,4.5,1305696470
17,213,4.0,1326943208
17,265,3.5,1305696497
17,111,5.0,1305696468
17,210,3.5,1307262308
17,38,5.0,1305696455
17,247,5.0,1305696465
17,137,5.0,1305696457
17,362,4.5,1305696463
17,376,4.5,1305696664
17,110,3.5,1322628857
17,119,4.5,1305696475
17,39,4.5,1305696492
17,341,4.5,1305696480
17,135,4.5,1305696461
17,310,4.5,1307262443
17,66,4.0,1305696486
17,246,5.0,1305696683
17,405,3.5,1305696265
17,386,4.0,1307262274
17,195,3.5,1305696226
17,130,4.5,1305696325
17,374,4.0,1305696741
17,314,4.0,1307262280
17,50,4.5,1322629080
17,269,4.0,1305696318
17,218,3.5,1305696352
17,116,4.5,1305696771
17,48,5.0,1305696635
17,191,3.5,1305696774
17,407,4.5,1305696619
17,196,5.0,1305696878
17,126,5.0,1322628945
17,429,3.5,1307262267
17,52,5.0,1305696490
17,112,4.5,1305696699
17,271,4.5,1305696752
17,332,4.5,1305696870
17,371,4.5,1326943248
17,342,4.0,1305696795
17,189,5.0,1305696931
17,153,4.0,1307262291
17,188,4.0,1322628838
17,239,4.0,1305696786
17,2,4.0,1305696254
17,271,4.5,1305696846
17,59,4.0,1305696691
17,211,3.0,1322629202
17,112,3.5,1305696232
17,218,4.0,1305696277
17,457,3.0,1322629229
17,329,5.0,1322629209
17,185,4.0,1305696313
17,233,4.0,1305696258
17,101,3.5,1307262285
17,225,4.5,1305696726
17,422,4.0,1305696788
17,232,4.5,1305696670
17,405,4.5,1322629245
17,374,5.0,1305696756
17,340,3.5,1305696306
17,145,4.0,1305696835
17,449,4.0,1322628761
17,122,4.5,1305696867
17,226,4.5,1305696285
17,439,4.5,1322629233
17,104,4.0,1305696358
17,259,3.5,1307262260
17,395,4.0,1305696721
17,112,4.5,1307262300
17,443,3.5,1305696292
17,343,4.5,1322629083
17,27,4.0,1305696762
17,54,4.0,1305696310
17,180,4.5,1305696817
17,281,5.0,1322628751
17,141,4.0,1305696779
17,29,5.0,1305696823
17,129,4.0,1326943200
17,409,4.5,1322628668
17,392,5.0,1322628881
17,13,3.5,1322629189
17,127,5.0,1322628786
17,385,4.5,1305696820
17,254,4.0,1305696864
17,391,4.0,1322628790
17,174,4.5,1322629178
17,380,4.0,1305696851
17,124,4.5,1322629142
17,362,4.0,1305696748
17,157,4.5,1305696675
17,446,3.5,1305696839
17,415,3.5,1322629112
17,44,4.0,1305696894
17,263,4.5,1322629267
17,63,3.5,1307262449
17,28,4.0,1305696624
17,116,4.5,1305696716
17,422,4.0,1305696734
17,258,3.5,1305696681
17,206,4.0,1305696644
18,356,3.5,1455209816
18,209,3.0,1455617462
18,390,4.0,1460138360
18,1,4.5,1461311583
18,78,4.0,1455209840
18,125,2.5,1455617533
18,90,4.0,1455617478
18,343,4.5,1455050013
18,201,5.0,1455049343
18,146,3.5,1455735732
18,160,2.5,1455748792
18,133,4.5,1455050170
18,347,4.0,1458516249
18,369,3.5,1456864434
18,40,4.0,1455748933
18,189,4.0,1455209902
18,153,4.0,1455617692
18,113,3.0,1455617516
18,442,4.0,1455617470
18,316,2.5,1455748462
18,218,4.5,1455529905
18,373,4.0,1455049368
18,436,4.0,1455617466
18,199,4.5,1455050049
18,118,4.0,1455050745
18,177,5.0,1455049328
18,174,4.0,1455231677
18,86,4.0,1455748833
18,193,2.5,1455209869
18,82,4.5,1455050112
18,414,3.0,1455209887
18,249,2.5,1455618093
18,174,3.0,1455748940
18,44,2.5,1455617791
18,249,2.5,1455209879
18,352,2.5,1455209846
18,290,4.0,1462138790
18,427,2.0,1459946774
18,9,3.0,1455748803
18,121,3.5,1477432493
18,370,2.5,1459946776
18,368,3.5,1455209811
18,274,3.5,1455618095
18,67,2.0,1456864767
18,292,4.0,1455749987
18,160,4.5,1455050006
18,333,4.0,1456745325
18,103,4.0,1504907725
18,401,3.5,1455748696
18,103,3.5,1455209912
18,90,4.5,1455209793
18,261,4.0,1455209837
18,99,4.5,1455050067
18,169,3.0,1455209900
18,306,4.5,1455050069
18,186,3.5,1459495567
18,329,3.0,1455209873
18,387,3.0,1456955524
18,76,3.0,1455735781
18,95,4.0,1460242118
18,28,4.5,1455050179
18,158,4.0,1455209824
18,80,2.0,1455735643
18,315,3.5,1455735861
18,451,4.0,1455050024
18,202,4.5,1455050080
18,340,4.0,1455748398
18,427,4.0,1517525849
18,444,4.0,1455748544
18,252,5.0,1455059762
18,135,4.0,1458516291
18,353,3.5,1456955800
18,175,4.0,1455618103
18,295,3.5,1455735783
18,183,4.5,1455231152
18,12,4.0,1473368992
18,416,4.0,1455051391
18,237,4.0,1502911292
18,388,4.5,1455210625
18,272,4.5,1455050359
18,301,4.5,1517686025
18,90,4.0,1455209805
18,166,4.0,1455049377
18,41,5.0,1455051405
18,398,5.0,1455050107
18,159,4.5,1455050357
18,405,4.5,1455050736
18,258,3.5,1455051397
18,96,5.0,1455050528
18,9,4.5,1455209798
18,12,4.5,1455059742
18,428,4.5,1455050000
18,453,4.0,1455050629
18,245,4.5,1455050177
18,432,5.0,1460242083
18,34,4.5,1455050183
18,95,4.5,1455050616
18,306,4.5,1485097725
18,453,4.5,1455820726
18,413,4.0,1455618100
18,127,4.0,1503000947
18,414,4.0,1455618445
18,326,4.5,1455050172
18,177,4.0,1457565435
18,360,4.0,1455059781
18,312,4.0,1455748627
18,415,3.5,1456745019
18,47,4.0,1456438623
18,208,4.0,1455059809
18,342,4.5,1455231686
18,123,3.5,1455748921
18,390,4.0,1455617646
18,94,4.5,1456958429
18,435,3.5,1455231757
18,66,3.0,1455529835
18,391,4.0,1476901312
18,292,2.5,1455748555
18,146,3.5,1455050095
18,10,3.5,1455735715
18,325,3.5,1455748435
18,245,3.0,1455735712
18,110,4.0,1459375071
18,273,3.5,1476823531
18,139,3.5,1455748777
18,214,3.5,1455735650
18,255,3.0,1455231395
18,330,4.0,1455050003
18,294,4.0,1455748443
18,158,4.0,1465468014
18,145,4.5,1456958438
18,37,3.5,1456672335
18,76,3.5,1456956041
18,51,4.0,1458679104
18,415,3.0,1455748548
18,264,3.5,1455735827
18,130,2.5,1456875333
18,204,4.0,1455749673
18,404,4.0,1455050512
18,424,4.0,1455529833
18,275,3.5,1455749721
18,213,3.5,1456395560
18,207,3.5,1455748634
18,185,3.0,1455748610
18,217,4.0,1455050114
18,295,4.0,1455209855
18,100,3.5,1476911164
18,102,4.0,1455748562
18,136,3.0,1512850460
18,274,3.5,1464994625
18,78,4.0,1456672532
18,321,3.5,1464907405
18,153,4.0,1455748560
18,295,4.5,1475001075
18,360,4.0,1455209651
18,144,4.0,1455749696
18,87,3.5,1456958417
18,118,3.0,1455749718
18,324,3.0,1456875250
18,56,4.0,1455749756
18,436,3.0,1455749739
18,289,3.0,1456864794
18,310,3.0,1455529935
18,145,3.5,1504894686
18,343,4.5,1456584499
18,305,4.5,1455209654
18,364,2.5,1455231399
18,14,3.0,1455231448
18,341,3.5,1455231410
18,140,4.5,1455209891
18,237,3.5,1455748728
18,100,4.5,1455735323
18,93,3.0,1456875367
18,372,4.5,1455049351
18,115,4.0,1455231386
18,313,4.5,1455231506
18,202,4.0,1455231488
18,116,4.0,1455231412
18,72,3.0,1512850503
18,241,3.0,1456864683
18,193,4.5,1455617700
18,93,4.0,1476393345
18,81,4.5,1455209857
18,331,4.5,1455735337
18,25,3.5,1457382557
18,57,3.5,1455529841
18,48,2.0,1455231603
18,78,4.0,1464994762
18,339,4.0,1504894830
18,168,4.5,1455529881
18,250,2.5,1455231481
18,217,4.0,1504731757
18,278,4.5,1456958432
18,268,4.5,1455231390
18,254,4.0,1476901503
18,284,4.0,1456772015
18,129,4.0,1455209697
18,263,4.0,1455735349
18,306,4.0,1486846015
18,124,3.0,1456395471
18,351,3.0,1457005711
18,427,3.0,1456919460
18,212,4.0,1455209685
18,146,3.5,1456923934
18,365,4.0,1455209694
18,453,4.0,1455209683
18,381,4.5,1455209675
18,382,4.5,1455209718
18,155,4.5,1456744749
18,38,4.5,1516054115
18,137,4.0,1455209763
18,300,3.5,1455050827
18,228,4.0,1456923908
18,338,4.0,1455749029
18,133,4.0,1455209691
18,36,2.5,1455050758
18,413,4.0,1458669462
18,342,3.0,1455050806
18,290,3.5,1455050917
18,362,4.0,1455821517
18,127,3.5,1456919349
18,334,4.0,1455617626
18,150,3.5,1456923936
18,286,3.5,1456832424
18,310,2.5,1455231780
18,340,3.5,1455209677
18,426,4.0,1455050816
18,399,4.0,1455209729
18,347,4.5,1455735416
18,174,3.0,1455049949
18,431,4.5,1500747595
18,161,4.0,1464994734
18,397,3.5,1455750315
18,247,3.5,1455049753
18,346,4.0,1455049810
18,220,3.0,1455049758
18,321,4.5,1455617896
18,60,3.0,1455050877
18,19,4.5,1455049808
18,192,2.0,1455050951
18,215,3.0,1456919632
18,115,4.0,1534020896
18,282,4.5,1458669199
18,264,3.5,1455049761
18,431,4.0,1456780831
18,29,3.5,1455049814
18,389,0.5,1455050979
18,66,3.0,1455750324
18,431,3.5,1486854151
18,439,4.5,1455049845
18,404,4.5,1455049801
18,64,4.5,1455049744
18,384,3.0,1455050834
18,201,3.0,1455655129
18,32,2.5,1455050932
18,332,3.0,1455049931
18,117,4.0,1456924036
18,451,3.5,1455049881
18,142,3.5,1455654949
18,134,3.5,1511639311
18,212,4.5,1492805510
18,228,4.0,1456859960
18,157,3.5,1455654935
18,426,3.0,1455231973
18,416,3.5,1456923938
18,356,2.5,1455060196
18,203,3.5,1455049735
18,206,4.0,1455749019
18,124,3.5,1466969253
18,63,4.0,1455617710
18,154,3.5,1455049936
18,99,4.0,1455049893
18,119,3.5,1455050859
18,63,4.0,1466969258
18,35,3.5,1455209724
18,61,3.0,1455049865
18,176,3.5,1456744938
18,55,3.5,1485297353
18,403,2.5,1476814266
18,123,4.5,1456859906
18,92,3.5,1455050621
18,421,3.5,1456958283
18,275,4.5,1526159893
18,304,4.0,1455050800
18,30,4.0,1455050855
18,339,2.0,1455049910
18,118,3.5,1492805550
18,384,3.5,1455654945
18,193,3.0,1455050852
18,358,3.5,1455655026
18,355,4.5,1455050618
18,156,3.5,1455049954
18,94,3.5,1455231107
18,279,3.0,1455051042
18,6,4.0,1455231182
18,199,1.5,1455050989
18,183,4.0,1455049923
18,170,4.0,1470061020
18,4,4.0,1455050937
18,139,4.0,1455049942
18,292,4.0,1458593231
18,58,4.0,1455050836
18,13,3.5,1455749359
18,74,4.5,1455050089
18,32,4.5,1455049886
18,28,4.0,1485646726
18,169,4.5,1455049870
18,380,4.0,1455231957
18,340,3.5,1455232017
18,407,4.0,1455049739
18,456,3.5,1455059798
18,46,1.0,1455749474
18,122,3.0,1455655111
18,189,4.0,1456859832
18,374,4.0,1455049848
18,257,4.5,1455049826
18,390,4.5,1456958431
18,347,3.5,1457444465
18,413,3.5,1455059813
18,324,4.0,1521331921
18,205,4.5,1455821297
18,223,3.5,1455049725
18,208,4.5,1457650649
18,239,3.5,1455231338
18,56,3.0,1521323641
18,277,2.5,1455749879
18,3,2.5,1455655099
18,364,3.0,1455232038
18,324,3.0,1455749279
18,371,3.5,1455232001
18,430,4.0,1455050518
18,410,4.5,1469995045
18,284,3.5,1455231983
18,7,4.0,1476901520
18,260,4.5,1482355905
18,247,4.5,1459363622
18,4,4.0,1464994729
18,36,2.5,1456924845
18,282,3.5,1455749376
18,275,4.0,1455749164
18,235,3.5,1476902377
18,6,4.0,1455749828
18,421,4.0,1455049372
18,451,4.0,1455618310
18,100,2.5,1455231357
18,321,4.0,1455749175
18,184,3.5,1455529605
18,11,2.5,1455749302
18,335,3.5,1455749277
18,66,3.0,1455749449
18,212,3.5,1455749428
18,149,3.5,1455749413
18,381,4.5,1500585017
18,95,3.5,1455059693
18,398,3.5,1455749206
18,83,3.5,1455821116
18,273,4.0,1470088658
18,246,4.0,1456924733
18,456,4.5,1456770605
18,353,4.5,1455749814
18,216,3.5,1455059756
18,21,4.0,1475188724
18,456,4.0,1455749310
18,95,3.5,1455231723
18,365,4.0,1455749241
18,327,3.0,1455529969
18,363,4.0,1456772121
18,395,4.0,1455750175
18,42,3.5,1455749591
18,169,3.5,1455749255
18,205,4.5,1486073568
18,73,3.0,1455749513
18,58,4.5,1455618430
18,41,3.5,1455749223
18,221,3.0,1455529598
18,405,4.0,1455749238
18,71,4.5,1455749266
18,359,3.5,1478632335
18,35,3.5,1456750745
18,43,4.5,1456770625
18,249,3.5,1457445100
18,420,4.5,1455050015
18,39,4.5,1456770638
18,298,3.5,1455051099
18,35,4.0,1476901606
18,406,3.0,1456924816
18,431,2.5,1456924918
18,122,4.5,1455051151
18,350,4.0,1455051202
18,200,3.0,1456750794
18,434,4.0,1456744760
18,339,4.5,1455050059
